"TOA5","4342","CR1000","4342","CR1000.Std.10","CRD:may7_07_TRANSECT2.CR1","23775","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-20 00:20:00",165,3.976,309.5,6.794,4.24,-4.415,-64.12,-64.12,0.681
"2007-05-20 00:25:00",166,3.826,304.3,8.3,4.436,-4.485,-60.78,-60.78,0.681
"2007-05-20 00:30:00",167,4.137,310.4,8.03,4.482,-4.479,-59.55,-59.55,0.677
"2007-05-20 00:35:00",168,3.917,306.6,7.446,4.443,-4.421,-55.73,-55.73,0.677
"2007-05-20 00:40:00",169,3.683,312.2,5.512,4.096,-4.481,-51.83,-51.83,0.681
"2007-05-20 00:45:00",170,3.51,302.4,6.71,3.737,-4.511,-54.8,-54.8,0.681
"2007-05-20 00:50:00",171,3.695,307.1,5.235,4.158,-4.468,-58.62,-58.62,0.681
"2007-05-20 00:55:00",172,3.592,302.6,5.28,4.23,-4.506,-56.96,-56.96,0.681
"2007-05-20 01:00:00",173,3.849,296.6,5.813,4.145,-4.512,-54.64,-54.64,0.681
"2007-05-20 01:05:00",174,4.382,302.1,4.3,4.743,-4.463,-54.72,-54.72,0.681
"2007-05-20 01:10:00",175,3.894,304.4,7.096,4.893,-4.469,-56.28,-56.28,0.681
"2007-05-20 01:15:00",176,4.312,307.5,9.26,5.39,-4.537,-53.76,-53.89,0.681
"2007-05-20 01:20:00",177,4.059,313.1,9.38,4.848,-4.489,-56.4,-56.4,0.681
"2007-05-20 01:25:00",178,3.667,304.6,8.45,4.096,-4.516,-54.62,-54.62,0.681
"2007-05-20 01:30:00",179,3.932,306.1,3.909,4.381,-4.514,-47.73,-47.73,0.681
"2007-05-20 01:35:00",180,3.397,308.2,10.78,3.753,-4.52,-46.05,-46.05,0.681
"2007-05-20 01:40:00",181,3.33,298.1,8.62,3.773,-4.54,-47.51,-47.51,0.681
"2007-05-20 01:45:00",182,2.949,302.3,5.993,3.374,-4.486,-49.47,-49.47,0.681
"2007-05-20 01:50:00",183,2.435,299.9,7.143,2.757,-4.492,-44.79,-44.79,0.681
"2007-05-20 01:55:00",184,2.618,309.7,5.401,3.005,-4.474,-41.83,-41.83,0.681
"2007-05-20 02:00:00",185,2.965,300.4,7.915,3.162,-4.502,-38.63,-38.63,0.681
"2007-05-20 02:05:00",186,3.015,308.3,8.48,3.453,-4.462,-36.35,-36.35,0.681
"2007-05-20 02:10:00",187,2.824,291.6,7.754,3.633,-4.5,-42.88,-42.88,0.677
"2007-05-20 02:15:00",188,3.371,302,8.16,3.904,-4.507,-49.54,-49.54,0.681
"2007-05-20 02:20:00",189,2.605,293.1,14.27,3.479,-4.518,-52.18,-52.18,0.681
"2007-05-20 02:25:00",190,2.832,294.3,6.531,3.459,-4.518,-55.7,-55.7,0.677
"2007-05-20 02:30:00",191,2.709,295.4,8.41,3.391,-4.473,-47.33,-47.33,0.681
"2007-05-20 02:35:00",192,3.195,298.6,10.7,3.904,-4.41,-26.59,-26.59,0.681
"2007-05-20 02:40:00",193,2.977,305.4,7.495,3.358,-4.384,-24.13,-24.13,0.681
"2007-05-20 02:45:00",194,2.506,288.7,10.87,3.214,-4.355,-24.81,-24.81,0.681
"2007-05-20 02:50:00",195,2.117,289.6,11.15,2.829,-4.373,-38.48,-38.48,0.681
"2007-05-20 02:55:00",196,2.736,303.4,8.63,3.257,-4.447,-41.88,-41.88,0.681
"2007-05-20 03:00:00",197,3.156,303.3,6.561,3.619,-4.488,-40.44,-40.44,0.681
"2007-05-20 03:05:00",198,3.888,308.7,8,4.449,-4.446,-37.43,-37.43,0.681
"2007-05-20 03:10:00",199,3.796,298.5,4.275,4.351,-4.412,-36.17,-36.17,0.681
"2007-05-20 03:15:00",200,3.812,302.7,7.083,4.537,-4.423,-24.56,-24.56,0.681
"2007-05-20 03:20:00",201,3.437,293.9,9.19,4.074,-4.371,-22.97,-22.97,0.681
"2007-05-20 03:25:00",202,3.604,297.1,10.84,4.1,-4.39,-15.21,-15.21,0.681
"2007-05-20 03:30:00",203,2.921,294,11.77,3.613,-4.389,-20.89,-20.89,0.681
"2007-05-20 03:35:00",204,3.048,296.9,7.809,3.557,-4.36,-32.2,-32.2,0.681
"2007-05-20 03:40:00",205,2.035,281.7,9.79,2.633,-4.34,-31.39,-31.39,0.677
"2007-05-20 03:45:00",206,2.56,297.6,8.06,2.858,-4.309,-37.02,-37.02,0.681
"2007-05-20 03:50:00",207,2.462,303.5,9.56,2.813,-4.362,-35.04,-35.04,0.677
