"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-24 12:50:00",1998,1.556,144.3,81,2.365,2.913,180.3,180.3,78.25
"2006-07-24 12:55:00",1999,2.023,138.4,25.66,3.064,2.816,108.3,108.3,80.3
"2006-07-24 13:00:00",2000,0.46,13.82,75.9,1.026,2.913,162.3,162.3,80.3
"2006-07-24 13:05:00",2001,0.919,198,45.74,1.614,2.815,175.6,175.6,79.92
"2006-07-24 13:10:00",2002,1.598,75.27,68.6,2.473,2.888,181.5,181.5,80.2
"2006-07-24 13:15:00",2003,1.159,234.1,57.74,1.937,2.985,251.9,251.9,78.04
"2006-07-24 13:20:00",2004,3.191,213.8,22.92,4.998,3.107,236.6,236.6,75.14
"2006-07-24 13:25:00",2005,2.297,221,70.47,4.217,3.302,366.1,366.1,75.72
"2006-07-24 13:30:00",2006,2.009,142,13.74,3.685,2.885,200.1,200.1,78.79
"2006-07-24 13:35:00",2007,2.506,180.5,19.93,3.397,2.565,162.5,162.5,80.8
"2006-07-24 13:40:00",2008,0.958,169.5,28.69,1.875,2.856,182.5,182.5,80.1
"2006-07-24 13:45:00",2009,0.961,176.4,17.14,1.921,2.877,182.6,182.6,78.58
"2006-07-24 13:50:00",2010,2.264,172.2,18.32,3.574,2.657,144.7,144.7,80.5
"2006-07-24 13:55:00",2011,1.744,179.8,25.1,2.724,2.754,164.4,164.4,78.88
"2006-07-24 14:00:00",2012,1.954,173.9,42.81,3.067,2.608,188,188,79.43
"2006-07-24 14:05:00",2013,2.216,220.4,39.08,4.286,2.803,209.7,209.7,76.53
"2006-07-24 14:10:00",2014,3.169,239.2,89.5,5.106,2.9,227.3,227.4,76.63
"2006-07-24 14:15:00",2015,3.135,163.6,80.5,4.854,2.852,232.8,232.8,77.86
"2006-07-24 14:20:00",2016,3.108,209.1,63.93,5.576,2.803,207.9,208.4,76.7
"2006-07-24 14:25:00",2017,3.265,223.1,76.03,6.321,2.949,199.6,200.5,75.3
"2006-07-24 14:30:00",2018,4.65,265.8,46.3,7.134,2.949,249,252.9,76.73
"2006-07-24 14:35:00",2019,2.727,236.3,40.81,4.701,3.047,267.7,267.7,75.09
"2006-07-24 14:40:00",2020,1.939,176,70.85,5.436,3.108,257.9,258.2,74.92
"2006-07-24 14:45:00",2021,2.683,176,59.28,5.096,3.048,239.6,239.6,75.67
"2006-07-24 14:50:00",2022,3.315,206.8,42.1,5.635,2.998,240.8,241.4,75.23
"2006-07-24 14:55:00",2023,3.013,213.7,56.95,6.494,3.071,219.4,220,74.79
"2006-07-24 15:00:00",2024,2.471,179.5,59.57,4.959,3.059,197.6,197.6,74.79
"2006-07-24 15:05:00",2025,2.629,199,34.26,4.995,3.022,205.9,205.9,75.57
"2006-07-24 15:10:00",2026,1.952,177.1,52.82,3.437,3.047,252.8,252.8,74.14
"2006-07-24 15:15:00",2027,4.269,212.2,29.38,5.589,3.071,252.6,253.1,74.34
"2006-07-24 15:20:00",2028,2.774,206.6,49.06,4.511,3.096,238.6,238.6,74.79
"2006-07-24 15:25:00",2029,3.824,205,14.33,8.69,3.083,218.9,220.6,74.38
"2006-07-24 15:30:00",2030,1.754,183.1,64.01,4.766,3.143,202.5,202.5,74.27
"2006-07-24 15:35:00",2031,4.323,184.2,37.3,7.539,2.997,157.6,159,75.71
"2006-07-24 15:40:00",2032,4.875,160.3,49.63,8.18,3.095,294.3,298.3,73.76
"2006-07-24 15:45:00",2033,3.183,143.7,50.2,4.848,3.154,277.9,277.9,73.21
"2006-07-24 15:50:00",2034,3.806,160.9,45.82,5.23,3.192,244.7,244.8,72.26
"2006-07-24 15:55:00",2035,3.109,177.6,36.95,5.302,3.166,175.2,175.3,72.98
"2006-07-24 16:00:00",2036,4.706,180.4,40.14,7.004,2.861,164.7,166.2,75.36
"2006-07-24 16:05:00",2037,5.214,193.5,39.62,8.62,3.044,179.1,182.1,73.35
"2006-07-24 16:10:00",2038,4.655,176.2,33.91,8.79,3.066,234.7,237.9,74.07
"2006-07-24 16:15:00",2039,3.557,152.2,50.85,5.406,3.262,224.6,224.9,72.8
"2006-07-24 16:20:00",2040,4.735,154.5,24.19,8.11,3.24,216.5,218.8,73.45
"2006-07-24 16:25:00",2041,6.15,162.2,21.22,8.04,3.143,216.7,222.6,74.07
"2006-07-24 16:30:00",2042,4.467,149.3,53.24,7.637,3.239,281.9,285.4,74.1
"2006-07-24 16:35:00",2043,5.563,167,28.3,7.105,3.094,265.3,271.5,74.72
"2006-07-24 16:40:00",2044,5.512,173.2,37.75,9.21,3.192,227.9,234.1,74.58
"2006-07-24 16:45:00",2045,4.187,166.8,32.78,6.615,3.192,239.8,241.2,74.41
"2006-07-24 16:50:00",2046,4.395,180.4,31.16,6.958,3.285,262,263.8,72.97
"2006-07-24 16:55:00",2047,2.062,209.7,53.05,3.544,3.676,426.8,426.8,71.27
"2006-07-24 17:00:00",2048,3.563,130.4,49.11,7.735,3.528,290.8,291.8,72.56
"2006-07-24 17:05:00",2049,3.966,182.3,30.46,4.903,3.72,336.3,336.3,70.55
"2006-07-24 17:10:00",2050,4.027,173.3,44.23,6.145,3.671,364.2,365,71.19
"2006-07-24 17:15:00",2051,5.003,162.5,40.16,6.465,3.328,245.5,247.6,72.05
"2006-07-24 17:20:00",2052,3.508,182.8,18.51,5.56,3.425,202.3,202.6,71.57
"2006-07-24 17:25:00",2053,3.484,180.8,34.75,6.595,3.461,174,174.6,71.57
"2006-07-24 17:30:00",2054,3.788,190.7,31.83,5.165,3.424,167.7,167.8,72.01
"2006-07-24 17:35:00",2055,3.954,172,30.63,5.112,3.351,173.4,173.4,72.18
"2006-07-24 17:40:00",2056,3.504,194.4,43.59,8.01,3.449,184.5,185.4,71.23
"2006-07-24 17:45:00",2057,4.486,157.6,28.52,5.975,3.424,169.2,170.1,71.06
"2006-07-24 17:50:00",2058,5.063,157.4,38.26,9.4,3.485,158.1,160.7,70.61
"2006-07-24 17:55:00",2059,4.653,185.3,40.56,7.118,3.522,198.5,200,69.86
"2006-07-24 18:00:00",2060,3.778,165.9,56.91,6.582,3.815,312.7,313.7,69.15
"2006-07-24 18:05:00",2061,4.886,158,21.3,9.43,3.717,344,349.2,71.16
"2006-07-24 18:10:00",2062,4.507,173.4,21.36,7.187,3.864,326.9,329.6,69.42
"2006-07-24 18:15:00",2063,4.277,155.4,31.39,6.363,3.864,429.2,430.3,69.18
"2006-07-24 18:20:00",2064,4.653,170.7,26.42,8.09,3.717,305,308.5,70.71
"2006-07-24 18:25:00",2065,5.595,160.1,18.06,7.811,3.815,244.5,248.6,67.88
"2006-07-24 18:30:00",2066,3.373,162,29.24,4.841,3.912,298.5,298.5,69.21
"2006-07-24 18:35:00",2067,3.791,157,55.16,5.658,3.863,331.4,331.8,69.93
"2006-07-24 18:40:00",2068,4.777,150.7,22.36,7.827,4.009,383.3,388.1,66.45
"2006-07-24 18:45:00",2069,4.393,196.6,46.18,6.723,4.004,356.2,358.8,66.14
"2006-07-24 18:50:00",2070,5.164,198.4,37.11,7.863,3.953,282.5,286.2,67.77
"2006-07-24 18:55:00",2071,5.653,199.4,13.61,8.48,3.755,262.9,267.8,68.66
"2006-07-24 19:00:00",2072,6.452,201.4,19.62,7.657,3.56,234.1,241.6,70.16
"2006-07-24 19:05:00",2073,6.842,156.1,35.88,11.55,3.461,221.9,233,70.84
"2006-07-24 19:10:00",2074,3.071,217.7,59.36,6.145,3.656,151.2,151.4,68.49
"2006-07-24 19:15:00",2075,4.804,183.5,34.52,8.31,3.462,87.5,89.1,70.47
"2006-07-24 19:20:00",2076,5.262,162.5,31.91,9.17,3.364,111.2,113.6,71.52
"2006-07-24 19:25:00",2077,2.643,158.4,68.41,4.23,3.317,126.1,126.1,72.79
"2006-07-24 19:30:00",2078,5.353,161.5,28.53,8.76,3.27,109.5,111.7,73.37
"2006-07-24 19:35:00",2079,4.56,185,33.32,6.51,3.127,123.2,124.1,73.2
"2006-07-24 19:40:00",2080,3.03,173.4,21.03,4.074,3.056,96.9,96.9,73.88
"2006-07-24 19:45:00",2081,3.098,139.7,14.37,4.335,2.935,102.8,102.8,75.25
"2006-07-24 19:50:00",2082,3.005,144.9,13.31,4.547,2.838,79.13,79.13,76.45
"2006-07-24 19:55:00",2083,2.608,148.4,34.22,3.701,2.79,69.46,69.46,75.73
"2006-07-24 20:00:00",2084,3.272,138.8,32.31,5.06,2.839,55.79,55.8,76.41
"2006-07-24 20:05:00",2085,3.359,133,42.93,4.524,2.839,46.63,46.63,75.7
"2006-07-24 20:10:00",2086,3.652,186.3,46.96,6.471,2.94,45.61,45.78,76.04
"2006-07-24 20:15:00",2087,4.329,170.6,34.33,8.5,2.993,52.82,53.48,75.29
"2006-07-24 20:20:00",2088,4.921,159.7,9.46,7.072,2.8,45.76,46.06,77.07
"2006-07-24 20:25:00",2089,4.785,179.9,18.74,6.615,2.728,36.35,36.62,77.21
"2006-07-24 20:30:00",2090,3.531,171.6,11.57,5.713,2.607,53.69,53.78,78.16
"2006-07-24 20:35:00",2091,4.613,144.9,8.31,6.187,2.9,50.61,50.92,76.32
"2006-07-24 20:40:00",2092,1.878,161.2,34.24,2.806,2.851,46.38,46.38,77.31
"2006-07-24 20:45:00",2093,1.957,155.2,43.32,4.299,2.757,40.12,40.12,76.8
"2006-07-24 20:50:00",2094,2.429,174,25.22,3.783,2.64,38.38,38.38,78.07
"2006-07-24 20:55:00",2095,1.856,191.2,11.52,2.999,2.788,66.14,66.14,77.36
"2006-07-24 21:00:00",2096,2.447,181.1,9.07,3.342,2.666,44.2,44.2,77.77
"2006-07-24 21:05:00",2097,3.14,165.2,13.86,4.129,2.617,45.36,45.36,78.89
"2006-07-24 21:10:00",2098,2.389,201.1,56.42,4.557,2.814,37.41,37.41,76.81
"2006-07-24 21:15:00",2099,2.43,169.6,12.42,3.94,2.571,18.5,18.5,79.24
"2006-07-24 21:20:00",2100,2.847,171.8,11.06,3.799,2.29,13.67,13.67,81.9
"2006-07-24 21:25:00",2101,2.073,156.4,7.936,3.022,2.107,-4.9,-4.9,82
"2006-07-24 21:30:00",2102,3.14,172.8,7.205,3.832,2.181,-10.36,-10.36,81.7
"2006-07-24 21:35:00",2103,1.95,165.7,15.54,3.11,2.108,-8.57,-8.57,81.8
"2006-07-24 21:40:00",2104,3.005,178.6,19.49,4.717,2.352,-6.543,-6.543,80.5
"2006-07-24 21:45:00",2105,2.663,144.2,9.06,3.763,2.425,-2.694,-2.694,80.2
"2006-07-24 21:50:00",2106,2.389,176,14.45,5.014,2.279,7.877,7.877,81.5
"2006-07-24 21:55:00",2107,1.856,199,48.74,5.07,2.376,-11.85,-11.85,80.6
"2006-07-24 22:00:00",2108,1.85,169.5,13.9,2.764,2.132,-28.58,-28.58,81.7
"2006-07-24 22:05:00",2109,2.815,173.7,23.63,3.734,2.315,-23.38,-23.38,80.2
"2006-07-24 22:10:00",2110,1.687,197.6,24.14,2.976,2.23,-18.06,-18.06,81.8
"2006-07-24 22:15:00",2111,0.735,315.2,41.67,1.418,2.23,-16.58,-16.58,80.7
"2006-07-24 22:20:00",2112,1.101,338.9,47.96,1.633,2.486,-9.47,-9.47,78.45
"2006-07-24 22:25:00",2113,0.426,255,65.22,1.271,2.523,1.822,1.822,79.1
"2006-07-24 22:30:00",2114,1.867,125.4,11.11,2.806,2.573,12.14,12.14,78.56
"2006-07-24 22:35:00",2115,1.783,115.3,19.05,2.238,2.307,11.34,11.34,80.5
"2006-07-24 22:40:00",2116,1.937,131,9.64,2.234,2.237,12.75,12.75,81.5
"2006-07-24 22:45:00",2117,0.735,120.7,22.45,1.48,2.14,9.37,9.37,82.5
"2006-07-24 22:50:00",2118,0.253,79.23,38.9,0.683,2.09,5.158,5.158,83
"2006-07-24 22:55:00",2119,1.138,89.2,60.93,1.806,2.139,3.901,3.901,82.4
"2006-07-24 23:00:00",2120,2.795,119.5,46.14,4.472,2.678,3.285,3.285,79.69
"2006-07-24 23:05:00",2121,2.604,146.4,23.03,3.956,2.583,1.642,1.642,81
"2006-07-24 23:10:00",2122,2.649,135,27.09,3.936,2.679,0.488,0.488,79.66
"2006-07-24 23:15:00",2123,1.713,136.5,12.29,2.3,2.678,-4.08,-4.08,80.7
"2006-07-24 23:20:00",2124,2.593,109.9,17.33,3.698,2.432,-4.44,-4.44,81.6
"2006-07-24 23:25:00",2125,1.667,143,26.57,2.012,2.237,-2.156,-2.156,83.9
"2006-07-24 23:30:00",2126,1.021,117.2,72.64,2.238,2.333,-0.924,-0.924,82.8
"2006-07-24 23:35:00",2127,1.199,101.2,30.58,2.032,2.283,-2.438,-2.438,83.4
"2006-07-24 23:40:00",2128,1.317,102.1,8.05,1.473,2.238,-1.668,-1.668,83.7
"2006-07-24 23:45:00",2129,1.048,103.1,26.24,1.359,2.273,-0.975,-0.975,82.9
"2006-07-24 23:50:00",2130,0.375,188.9,59.54,0.996,2.334,-1.104,-1.104,82.8
"2006-07-24 23:55:00",2131,1.147,116.1,23.73,2.143,2.287,-1.129,-1.129,84
"2006-07-25 00:00:00",2132,1.824,98.2,15.24,3.084,2.385,-1.412,-1.412,82.9
"2006-07-25 00:05:00",2133,2.351,109.5,29.21,3.878,2.337,-1.822,-1.822,83.9
"2006-07-25 00:10:00",2134,3.953,143.7,6.435,4.822,2.29,0.667,0.667,83.4
"2006-07-25 00:15:00",2135,3.438,133.7,14.38,4.616,2.241,-8.6,-8.6,84.5
"2006-07-25 00:20:00",2136,3.706,147.3,23.87,5.223,2.143,-2.515,-2.513,85.2
"2006-07-25 00:25:00",2137,4.674,147.9,22.06,6.252,2.192,0.257,0.291,83.3
"2006-07-25 00:30:00",2138,3.024,125.3,29.31,3.691,2.143,-8.19,-8.19,83.6
"2006-07-25 00:35:00",2139,2.978,155.8,31.75,4.508,2.535,-0.103,-0.103,81.2
"2006-07-25 00:40:00",2140,2.359,96.3,23.87,3.776,2.241,-4.799,-4.799,83.9
"2006-07-25 00:45:00",2141,3.195,117.8,22.52,4.322,2.191,-8.44,-8.44,83.4
"2006-07-25 00:50:00",2142,3.58,136.5,11.93,4.724,2.105,-0.975,-0.975,82.8
"2006-07-25 00:55:00",2143,5.181,145.5,12.5,7.138,2.326,1.463,1.497,81.2
"2006-07-25 01:00:00",2144,3.521,169.6,29.4,5.086,2.437,-2.027,-2.028,80.3
"2006-07-25 01:05:00",2145,4.237,135.7,18.25,7.049,2.389,-8.9,-8.97,80.3
"2006-07-25 01:10:00",2146,3.521,163.1,27.17,8.75,2.278,-7.827,-7.835,81.8
"2006-07-25 01:15:00",2147,5.302,135.8,33.19,8.37,2.484,-0.436,-0.387,78.56
"2006-07-25 01:20:00",2148,3.69,163.4,28.79,5.71,2.388,-2.746,-2.752,80.1
"2006-07-25 01:25:00",2149,2.477,148.4,14.54,4.417,2.192,-3.926,-3.926,81.7
"2006-07-25 01:30:00",2150,2.928,161.7,4.931,4.132,2.009,-2.977,-2.977,82.7
"2006-07-25 01:35:00",2151,3.22,158.9,30.04,3.956,2.193,-4.183,-4.183,80.3
"2006-07-25 01:40:00",2152,2.057,131.7,28.94,2.933,1.996,-4.26,-4.26,82.8
"2006-07-25 01:45:00",2153,1.793,138.8,25.59,2.989,1.85,-5.363,-5.363,84
"2006-07-25 01:50:00",2154,3.457,159.3,20.41,5.057,2.144,-4.311,-4.311,81.5
"2006-07-25 01:55:00",2155,2.982,161.8,30.37,4.929,2.29,-5.03,-5.03,79.04
"2006-07-25 02:00:00",2156,1.487,175.8,61.4,2.669,2.12,-10.29,-10.29,81.1
"2006-07-25 02:05:00",2157,2.007,168,45.08,3.868,2.145,-6.57,-6.57,82.8
"2006-07-25 02:10:00",2158,1.832,126.5,16.25,2.78,2.047,-3.773,-3.773,81.8
"2006-07-25 02:15:00",2159,2.28,141.1,21.96,4.469,2.193,-1.899,-1.899,80.9
"2006-07-25 02:20:00",2160,1.326,154.5,52.04,2.156,2.242,-2.797,-2.797,81.6
"2006-07-25 02:25:00",2161,1.432,121.9,10.39,1.545,1.949,-3.465,-3.465,83.7
"2006-07-25 02:30:00",2162,2.116,135.9,6.431,2.809,1.95,-1.745,-1.745,83.3
"2006-07-25 02:35:00",2163,4.483,143.4,16.85,6.762,2.304,1.591,1.622,80.5
"2006-07-25 02:40:00",2164,2.891,127.6,10.36,3.757,2.145,-4.158,-4.158,83
"2006-07-25 02:45:00",2165,2.799,155.8,24.08,3.672,2.047,-3.311,-3.311,83.2
"2006-07-25 02:50:00",2166,2.705,113.4,20.11,3.531,2.047,-5.723,-5.723,83.1
"2006-07-25 02:55:00",2167,2.294,105.6,29.68,4.822,2.218,-11.37,-11.37,81.4
"2006-07-25 03:00:00",2168,4.429,140,39.38,8.48,2.438,-6.801,-6.747,78.84
"2006-07-25 03:05:00",2169,5.646,131.2,25.4,7.585,2.389,-3.285,-3.336,80.5
"2006-07-25 03:10:00",2170,4.8,149.3,22.15,6.507,2.438,-2.335,-2.367,79.83
"2006-07-25 03:15:00",2171,4.265,150.3,29.11,5.547,2.536,-5.236,-5.237,78.63
"2006-07-25 03:20:00",2172,4.526,148.9,49.64,8.31,2.584,-2.515,-2.387,77.3
"2006-07-25 03:25:00",2173,5.056,168.5,43.89,8.55,2.548,-1.797,-1.733,78.98
"2006-07-25 03:30:00",2174,5.251,131.7,56.6,10.27,2.829,-0.873,-0.772,76.38
"2006-07-25 03:35:00",2175,4.355,135.6,30.37,7.709,2.706,-8.24,-8.33,78.12
"2006-07-25 03:40:00",2176,6.085,167.2,36.34,9.05,2.536,-9.57,-9.8,78.53
"2006-07-25 03:45:00",2177,5.511,175.2,26.1,7.99,2.644,-8.91,-9.02,78.53
"2006-07-25 03:50:00",2178,6.223,162.1,16.52,8.86,2.727,-6.416,-6.525,77.37
"2006-07-25 03:55:00",2179,6.174,154.9,17.63,8.61,2.496,-10.7,-10.98,79.28
"2006-07-25 04:00:00",2180,5.363,156.8,12.43,8.74,2.287,-13.83,-14.01,80.5
"2006-07-25 04:05:00",2181,6.251,168.5,11.72,7.569,2.433,-8.7,-8.88,79.96
"2006-07-25 04:10:00",2182,4.688,157.6,12.74,6.239,2.409,-20.27,-20.4,79.41
"2006-07-25 04:15:00",2183,6.357,163.5,10.37,9.41,2.383,-8.52,-8.67,79.14
"2006-07-25 04:20:00",2184,5.995,154.9,28.6,9.12,2.58,-9.39,-9.56,77.71
"2006-07-25 04:25:00",2185,6.308,147.4,22.28,9.84,2.483,-14.19,-14.57,78.43
"2006-07-25 04:30:00",2186,6.845,146.8,13.05,9.46,2.433,-8.47,-8.78,80.1
"2006-07-25 04:35:00",2187,4.967,153.5,34.26,6.586,2.274,-8.6,-8.67,81
"2006-07-25 04:40:00",2188,6.227,162.6,25.78,7.945,2.285,-14.71,-15.1,80.7
"2006-07-25 04:45:00",2189,5.836,169.9,24.29,9.19,2.409,-2.592,-2.56,79.11
"2006-07-25 04:50:00",2190,6.138,170,19.11,9.29,2.433,-5.697,-5.792,79.65
"2006-07-25 04:55:00",2191,5.584,162.6,18.66,7.882,2.338,-8.47,-8.59,79.93
"2006-07-25 05:00:00",2192,5.436,162.4,26.45,6.785,2.337,-6.39,-6.466,80.2
"2006-07-25 05:05:00",2193,4.55,157.1,29.88,7.448,2.534,-6.519,-6.495,77.1
"2006-07-25 05:10:00",2194,4.072,153.2,19.97,7.847,2.545,-6.544,-6.556,78.46
"2006-07-25 05:15:00",2195,4.007,151.2,33.4,5.854,2.534,-17.22,-17.26,78.19
"2006-07-25 05:20:00",2196,4.415,168.9,33.18,7.791,2.679,-10.91,-10.95,76.75
"2006-07-25 05:25:00",2197,4.169,167.5,27.13,6.51,2.581,-13.93,-13.97,77.88
"2006-07-25 05:30:00",2198,4.897,167.6,23.31,6.442,2.534,-10.7,-10.79,78.33
"2006-07-25 05:35:00",2199,4.226,170.2,41.8,6.034,2.386,-5.825,-5.809,78.73
"2006-07-25 05:40:00",2200,3.757,156,38.04,8.05,2.532,-4.285,-4.267,78.43
"2006-07-25 05:45:00",2201,4.278,177.6,28.87,7.278,2.484,-2.027,-2.011,78.63
"2006-07-25 05:50:00",2202,4.493,163.7,41.17,7.644,2.533,-1.514,-1.435,78.26
"2006-07-25 05:55:00",2203,5.199,164.7,50.44,7.507,2.483,-0.411,-0.393,77.23
"2006-07-25 06:00:00",2204,4.902,186.1,28.7,8.2,2.482,3.413,3.48,77.61
"2006-07-25 06:05:00",2205,3.964,169.4,30.01,6.161,2.434,1.745,1.752,77.91
"2006-07-25 06:10:00",2206,4.078,166.1,25.61,6.079,2.349,-0.154,-0.154,78.6
"2006-07-25 06:15:00",2207,2.309,129.5,61.38,4.518,2.337,2.9,2.9,78.7
"2006-07-25 06:20:00",2208,3.942,132.2,28.17,5.299,2.324,4.388,4.398,78.19
"2006-07-25 06:25:00",2209,4.078,123.7,61,5.534,2.409,4.234,4.248,78.15
"2006-07-25 06:30:00",2210,4.493,149.7,18.06,5.664,2.334,2.233,2.234,77.64
"2006-07-25 06:35:00",2211,2.616,188.2,26.11,4.697,2.31,8.88,8.88,78.73
"2006-07-25 06:40:00",2212,3.928,147.5,13.72,6.001,2.188,10.91,10.95,79.52
"2006-07-25 06:45:00",2213,3.425,158.6,35.62,6.252,2.19,11.37,11.4,79.45
"2006-07-25 06:50:00",2214,2.662,176.7,67.95,4.613,2.238,14.45,14.45,78.32
"2006-07-25 06:55:00",2215,3.755,155.5,39.17,6.569,2.287,18.53,18.61,78.6
"2006-07-25 07:00:00",2216,2.993,166.6,57.06,7.131,2.421,21.58,21.7,79
"2006-07-25 07:05:00",2217,3.554,143.4,24.09,5.792,2.239,27.71,27.81,79.18
"2006-07-25 07:10:00",2218,4.183,191.5,35.35,6.455,2.287,26.79,26.91,78.66
"2006-07-25 07:15:00",2219,3.699,161.8,16.08,5.877,2.309,32.41,32.49,78.73
"2006-07-25 07:20:00",2220,3.34,146.1,31.77,5.214,2.459,48.17,48.19,78.15
"2006-07-25 07:25:00",2221,2.636,154.3,64.56,4.564,2.579,66.1,66.1,76.92
"2006-07-25 07:30:00",2222,1.346,179.7,45.42,2.597,2.528,76.96,76.96,77.53
"2006-07-25 07:35:00",2223,2.75,142.6,34.77,5.504,2.334,60.89,60.94,78.8
"2006-07-25 07:40:00",2224,2.82,186.7,37.53,4.475,2.432,35.56,35.56,78.42
"2006-07-25 07:45:00",2225,3.485,163.7,36.36,6.181,2.526,52.12,52.29,77.67
"2006-07-25 07:50:00",2226,3.565,146.5,16.58,5.602,2.43,51.14,51.23,78.69
"2006-07-25 07:55:00",2227,4.651,176.9,20.96,5.975,2.282,47.03,47.28,78.93
"2006-07-25 08:00:00",2228,2.835,160.5,30.71,4.319,2.475,54.17,54.17,77.91
"2006-07-25 08:05:00",2229,3.568,174.2,13.51,4.733,2.377,72.16,72.16,79.13
"2006-07-25 08:10:00",2230,3.353,160.2,45.96,6.595,2.646,71.82,72.19,75.79
"2006-07-25 08:15:00",2231,3.414,157.4,32.42,6.203,2.524,64.74,64.83,78.45
"2006-07-25 08:20:00",2232,4.017,169.9,23.41,6.105,2.523,61.3,61.45,77.56
"2006-07-25 08:25:00",2233,4.582,149.8,24.81,6.37,2.523,119.2,119.8,78.18
"2006-07-25 08:30:00",2234,3.849,180.1,36.49,5.103,2.498,109.6,109.6,77.8
"2006-07-25 08:35:00",2235,3.882,175.2,42.98,6.925,2.779,92.8,93.5,74.77
"2006-07-25 08:40:00",2236,4.304,194.7,22.06,7.108,2.523,96.7,97.3,77.26
"2006-07-25 08:45:00",2237,3.212,194.3,32.24,5.331,2.62,125.7,125.9,77.43
"2006-07-25 08:50:00",2238,3.769,169.4,25.15,5.145,2.864,199.9,200,74.63
"2006-07-25 08:55:00",2239,2.943,186.4,30.38,6.948,2.913,166,167.1,73.61
"2006-07-25 09:00:00",2240,5.172,204.7,18.72,7.102,2.987,184.6,187.2,71.76
"2006-07-25 09:05:00",2241,3.825,181.6,49.87,8.25,2.959,194.8,196.1,72.99
"2006-07-25 09:10:00",2242,3.306,162.4,41.71,7.027,2.872,149.2,150,73.09
"2006-07-25 09:15:00",2243,4.252,185.2,25.09,5.609,2.666,87.3,87.9,72.58
"2006-07-25 09:20:00",2244,4.003,160.2,31.37,5.527,2.494,86.9,87,74.45
"2006-07-25 09:25:00",2245,2.873,145.6,6.428,3.649,2.323,75.61,75.61,78.38
"2006-07-25 09:30:00",2246,3.648,150.2,14.2,4.903,2.422,66.76,66.76,70.74
"2006-07-25 09:35:00",2247,5.846,153.4,26.88,7.967,2.716,137.3,139.6,72.78
"2006-07-25 09:40:00",2248,3.745,152.6,71.51,7.216,2.959,191.3,192.7,70.94
"2006-07-25 09:45:00",2249,4.484,151.1,21.96,6.171,2.861,226.4,227.4,69.54
"2006-07-25 09:50:00",2250,4.737,158.9,17.49,6.769,2.958,219.5,221.4,67.87
"2006-07-25 09:55:00",2251,4.585,164.7,41.7,7.383,2.762,138.4,139.6,71.55
"2006-07-25 10:00:00",2252,5.023,182,20.77,7.115,2.676,105.1,106.7,69.23
"2006-07-25 10:05:00",2253,4.402,154.8,24.37,6.543,2.711,119.2,119.9,70.22
"2006-07-25 10:10:00",2254,3.897,187,28.37,6.582,2.907,224.6,225.4,69.91
"2006-07-25 10:15:00",2255,3.813,164.2,31.34,5.328,2.809,157.1,157.3,71.79
"2006-07-25 10:20:00",2256,2.883,187.7,67.26,4.809,3.199,315.1,315.1,67.22
"2006-07-25 10:25:00",2257,3.372,163.7,24.44,5.197,3.102,199.9,200,67.97
"2006-07-25 10:30:00",2258,4.887,181.8,43.35,8.19,3.049,250,254.5,68.1
"2006-07-25 10:35:00",2259,4.135,207.8,65.24,7.392,3.084,299.2,301.9,68.03
"2006-07-25 10:40:00",2260,5.975,207.1,22.82,7.651,2.852,175,180.1,68.17
"2006-07-25 10:45:00",2261,1.389,145.6,58.14,2.852,2.998,214.4,214.4,70.52
"2006-07-25 10:50:00",2262,2.939,156.5,33.78,5.204,2.9,250.2,250.4,69.81
"2006-07-25 10:55:00",2263,2.508,152.6,18.09,3.806,3.144,380.9,380.9,69.12
"2006-07-25 11:00:00",2264,1.63,118.4,68.79,2.581,3.095,231.2,231.2,70.73
"2006-07-25 11:05:00",2265,1.998,112.6,31.91,3.165,3.068,273.6,273.6,69.43
"2006-07-25 11:10:00",2266,3.912,72.48,28.55,5.272,3.056,345.8,346.1,70.83
"2006-07-25 11:15:00",2267,3.688,139.6,52.75,5.253,2.797,207.2,207.3,68.98
"2006-07-25 11:20:00",2268,4.171,167.5,12.47,6.478,2.892,268.4,269.2,67.55
"2006-07-25 11:25:00",2269,5.217,152.4,13.31,7.128,2.893,258.5,263.9,70.62
"2006-07-25 11:30:00",2270,6.375,179.2,24.28,8.72,2.794,328.2,338,68.33
"2006-07-25 11:35:00",2271,4.298,176.6,34.33,6.252,2.939,285.9,287.4,68.47
"2006-07-25 11:40:00",2272,4.62,193.7,56.55,6.115,2.597,223,223.8,70.1
"2006-07-25 11:45:00",2273,4.046,153.3,36.87,6.311,2.571,237.1,237.7,71.4
"2006-07-25 11:50:00",2274,4.81,146.6,45.56,6.863,2.694,218.5,220.8,68.26
"2006-07-25 11:55:00",2275,6.076,151.3,17.99,8.58,2.793,196.7,203,67.07
"2006-07-25 12:00:00",2276,5.484,157.9,33.54,7.471,2.602,157.2,159.3,67.99
"2006-07-25 12:05:00",2277,7.781,139.4,27.23,10.44,2.506,190.4,200.4,69.53
"2006-07-25 12:10:00",2278,5.966,120.9,14.99,12.38,2.605,209.1,215,70.01
