"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-08-03 04:30:00",265,2.366,767.3038,0
"2011-08-03 05:00:00",266,2.367,767.1703,0
"2011-08-03 05:30:00",267,2.368,767.0308,0
"2011-08-03 06:00:00",268,2.372,767.0308,0
"2011-08-03 06:30:00",269,2.376,767.0349,0
"2011-08-03 07:00:00",270,2.368,766.9079,0
"2011-08-03 07:30:00",271,2.373,766.8962,0
"2011-08-03 08:00:00",272,2.374,766.826,0
"2011-08-03 08:30:00",273,2.367,766.9014,0
"2011-08-03 09:00:00",274,2.375,766.934,0
"2011-08-03 09:30:00",275,2.378,766.7975,0
"2011-08-03 10:00:00",276,2.366,766.7935,0
"2011-08-03 10:30:00",277,2.371,766.7256,0
"2011-08-03 11:00:00",278,2.376,766.5692,0
"2011-08-03 11:30:00",279,2.383,766.698,0
"2011-08-03 12:00:00",280,2.366,766.5362,0
"2011-08-03 12:30:00",281,2.366,766.65,0
"2011-08-03 13:00:00",282,2.368,766.6786,0
"2011-08-03 13:30:00",283,2.38,766.4394,0
"2011-08-03 14:00:00",284,2.368,766.7805,0
"2011-08-03 14:30:00",285,2.388,766.9169,0
"2011-08-03 15:00:00",286,2.379,766.9169,0
"2011-08-03 15:30:00",287,2.395,766.6443,0
"2011-08-03 16:00:00",288,2.397,766.644,0
"2011-08-03 16:30:00",289,2.398,766.6458,0
"2011-08-03 17:00:00",290,2.407,766.647,0
"2011-08-03 17:30:00",291,2.405,766.5183,0
"2011-08-03 18:00:00",292,2.394,766.6723,0
"2011-08-03 18:30:00",293,2.416,766.5359,0
"2011-08-03 19:00:00",294,2.405,766.5359,0
"2011-08-03 19:30:00",295,2.398,766.4391,0
"2011-08-03 20:00:00",296,2.408,766.2791,0
"2011-08-03 20:30:00",297,2.415,766.1794,0
"2011-08-03 21:00:00",298,2.414,766.2231,0
"2011-08-03 21:30:00",299,2.418,766.4459,0
"2011-08-03 22:00:00",300,2.423,766.4554,0
"2011-08-03 22:30:00",301,2.42,766.3197,0
"2011-08-03 23:00:00",302,2.423,766.3418,0
"2011-08-03 23:30:00",303,2.423,766.3481,0
"2011-08-04 00:00:00",304,2.42,766.2124,0
"2011-08-04 00:30:00",305,2.425,766.3047,0
"2011-08-04 01:00:00",306,2.417,766.0721,0
"2011-08-04 01:30:00",307,2.429,765.9825,0
"2011-08-04 02:00:00",308,2.429,765.8586,0
"2011-08-04 02:30:00",309,2.429,765.5855,0
"2011-08-04 03:00:00",310,2.431,765.5894,0
"2011-08-04 03:30:00",311,2.426,765.4733,0
"2011-08-04 04:00:00",312,2.433,765.3369,0
"2011-08-04 04:30:00",313,2.431,765.2155,0
"2011-08-04 05:00:00",314,2.423,765.1768,0
"2011-08-04 05:30:00",315,2.428,765.0735,0
"2011-08-04 06:00:00",316,2.433,764.8348,0
"2011-08-04 06:30:00",317,2.424,764.8365,0
"2011-08-04 07:00:00",318,2.42,764.6296,0
"2011-08-04 07:30:00",319,2.419,764.7662,0
"2011-08-04 08:00:00",320,2.415,764.8864,0
